2020-04-16 10:25:30.284,231.099,0.0048925,0.0528089
2020-04-16 10:25:30.356,231.317,0.0048925,0.0528089
2020-04-16 10:25:30.426,231.317,0.00527829,0.0528089
2020-04-16 10:25:30.489,231.387,0.00527829,0.0528089
2020-04-16 10:25:30.561,231.387,0.00527829,0.0528089
2020-04-16 10:25:30.637,231.387,0.00527829,0.0528089
2020-04-16 10:25:30.708,231.387,0.00527829,0.0528089
2020-04-16 10:25:30.773,231.387,0.00527829,0.0536512
2020-04-16 10:25:30.843,231.387,0.0048925,0.0536512
2020-04-16 10:25:30.918,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.005,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.096,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.169,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.246,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.316,231.387,0.0048925,0.0537571
2020-04-16 10:25:31.379,231.387,0.0048925,0.0536512
2020-04-16 10:25:31.456,231.387,0.00527829,0.0536512
2020-04-16 10:25:31.527,231.38,0.0048925,0.0536512
2020-04-16 10:25:31.606,231.178,0.00527829,0.0536512
2020-04-16 10:25:31.676,231.178,0.00527829,0.0536512
2020-04-16 10:25:31.749,231.178,0.00527829,0.0511379
2020-04-16 10:25:31.824,231.19,0.00527829,0.0514481
2020-04-16 10:25:31.893,231.19,0.00527829,0.0514481
2020-04-16 10:25:31.961,231.19,0.00527829,0.0514481
2020-04-16 10:25:32.025,231.38,0.0048925,0.0511379
2020-04-16 10:25:32.102,231.38,0.0048925,0.0511379
2020-04-16 10:25:32.173,231.38,0.0048925,0.0511379
2020-04-16 10:25:32.242,231.38,0.0048925,0.0511379
2020-04-16 10:25:32.304,231.38,0.0048925,0.0514481
2020-04-16 10:25:32.373,231.38,0.00527829,0.0514481
2020-04-16 10:25:32.441,231.38,0.00527829,0.0514481
2020-04-16 10:25:32.514,231.248,0.00527829,0.0514481
2020-04-16 10:25:32.592,231.248,0.00527829,0.0514481
2020-04-16 10:25:32.655,231.248,0.00527829,0.0514481
2020-04-16 10:25:32.734,231.19,0.00527829,0.0514481
2020-04-16 10:25:32.822,231.248,0.00527829,0.0527117
2020-04-16 10:25:32.889,231.3,0.00527829,0.0527117
2020-04-16 10:25:32.967,231.3,0.00527829,0.0527117
2020-04-16 10:25:33.045,231.3,0.00527829,0.0527117
2020-04-16 10:25:33.118,231.3,0.0048925,0.0500839
2020-04-16 10:25:33.190,231.248,0.0048925,0.0500839
2020-04-16 10:25:33.255,231.248,0.0048925,0.0527117
2020-04-16 10:25:33.323,231.248,0.0048925,0.0527117
2020-04-16 10:25:33.395,231.248,0.0048925,0.0527117
2020-04-16 10:25:33.465,231.248,0.0048925,0.0527117
2020-04-16 10:25:33.536,231.267,0.0048925,0.0527117
2020-04-16 10:25:33.611,231.267,0.0048925,0.0527117
2020-04-16 10:25:33.683,231.267,0.0048925,0.0527117
2020-04-16 10:25:33.775,231.267,0.00527829,0.0521609
2020-04-16 10:25:33.844,231.109,0.0051787,0.0521609
2020-04-16 10:25:33.913,231.109,0.0051787,0.0521609
2020-04-16 10:25:33.987,231.109,0.0051787,0.0521609
2020-04-16 10:25:34.054,231.267,0.0048925,0.0521609
2020-04-16 10:25:34.123,231.267,0.0048925,0.0521609
2020-04-16 10:25:34.223,231.267,0.0048925,0.0521609
2020-04-16 10:25:34.274,231.109,0.0051787,0.0521609
2020-04-16 10:25:34.321,231.109,0.0048925,0.0521609
2020-04-16 10:25:34.383,231.267,0.0048925,0.0521609
2020-04-16 10:25:34.455,231.267,0.0048925,0.0521609
2020-04-16 10:25:34.523,231.315,0.0048925,0.0521609
2020-04-16 10:25:34.597,231.315,0.0048925,0.0521609
2020-04-16 10:25:34.657,231.315,0.0051787,0.0521609
2020-04-16 10:25:34.734,231.315,0.0051787,0.0521609
2020-04-16 10:25:34.817,231.315,0.00527829,0.0531976
2020-04-16 10:25:34.886,231.315,0.00527829,0.0531976
2020-04-16 10:25:34.955,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.027,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.095,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.167,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.239,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.320,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.399,231.315,0.00527829,0.0531976
2020-04-16 10:25:35.477,231.235,0.00527829,0.0531976
2020-04-16 10:25:35.553,231.235,0.00527829,0.0531976
2020-04-16 10:25:35.632,231.235,0.0048925,0.0531976
2020-04-16 10:25:35.702,231.235,0.0048925,0.0531976
2020-04-16 10:25:35.787,231.235,0.0048925,0.0548823
2020-04-16 10:25:35.855,231.235,0.00527829,0.0548823
2020-04-16 10:25:35.925,231.235,0.00527829,0.0548823
2020-04-16 10:25:35.997,231.235,0.00527829,0.0548823
2020-04-16 10:25:36.076,231.235,0.00527829,0.0548823
2020-04-16 10:25:36.145,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.216,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.286,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.361,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.436,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.497,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.576,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.652,230.691,0.00527829,0.0548823
2020-04-16 10:25:36.717,231.335,0.0048925,0.0548823
2020-04-16 10:25:36.803,230.903,0.0051787,0.0554331
2020-04-16 10:25:36.882,230.903,0.0051787,0.0554331
2020-04-16 10:25:36.947,231.335,0.0048925,0.0554331
2020-04-16 10:25:37.025,230.903,0.0048925,0.0535974
2020-04-16 10:25:37.100,230.903,0.0051787,0.0554331
2020-04-16 10:25:37.176,231.335,0.0051787,0.0554331
2020-04-16 10:25:37.260,231.335,0.0051787,0.0554331
2020-04-16 10:25:37.337,231.335,0.0048925,0.0535974
2020-04-16 10:25:37.423,230.903,0.0051787,0.0554331
2020-04-16 10:25:37.502,231.355,0.0051787,0.0554331
2020-04-16 10:25:37.582,231.355,0.00499035,0.0554331
2020-04-16 10:25:37.672,231.355,0.0051787,0.0554331
2020-04-16 10:25:37.744,230.903,0.0051787,0.0554331
2020-04-16 10:25:37.830,231.355,0.00527829,0.0509622
2020-04-16 10:25:37.907,231.237,0.00499035,0.0539168
2020-04-16 10:25:37.984,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.064,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.143,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.223,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.292,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.363,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.443,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.516,231.449,0.00527829,0.0509622
2020-04-16 10:25:38.592,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.664,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.732,231.237,0.00527829,0.0509622
2020-04-16 10:25:38.798,231.332,0.00527829,0.0509622
2020-04-16 10:25:38.876,231.332,0.00527829,0.0509622
2020-04-16 10:25:38.945,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.020,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.088,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.158,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.232,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.308,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.377,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.448,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.518,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.589,231.332,0.00527829,0.0509622
2020-04-16 10:25:39.659,231.332,0.00499035,0.052192
2020-04-16 10:25:39.731,231.332,0.00527829,0.052192
2020-04-16 10:25:39.810,231.438,0.0051787,0.0507354
2020-04-16 10:25:39.887,231.438,0.0051787,0.0507354
2020-04-16 10:25:39.960,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.038,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.112,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.188,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.262,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.338,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.405,231.438,0.0051787,0.0507354
2020-04-16 10:25:40.476,231.425,0.0051787,0.0507354
2020-04-16 10:25:40.548,231.089,0.0051787,0.0507354
2020-04-16 10:25:40.623,231.089,0.0051787,0.0507354
2020-04-16 10:25:40.697,231.089,0.0051787,0.0507354
2020-04-16 10:25:40.784,231.425,0.00527829,0.053554
2020-04-16 10:25:40.858,231.425,0.00527829,0.053554
2020-04-16 10:25:40.951,231.425,0.00499035,0.053554
2020-04-16 10:25:41.032,231.425,0.00527829,0.053554
2020-04-16 10:25:41.110,231.425,0.00527829,0.053554
2020-04-16 10:25:41.197,231.425,0.00527829,0.053554
